Date,Open,High,Low,Close,detail,dt_percent,Volume
2009:4:7,923.19,932.45,908.805,917.4,-5.79,-63.0,33116.0
2009:4:6,934.45,936.95,918.74,923.19,-11.26,-120.0,42600.0
2009:4:3,933.95,945.9,931.875,934.45,0.5,5.0,47557.0
2009:4:2,925.85,941.4,916.84,933.95,8.1,87.0,48692.0
2009:4:1,940.0,944.57,917.3,925.85,-14.15,-151.0,48719.0
2009:3:31,953.0,957.61,936.4,940.0,-13.0,-136.0,26561.0
2009:3:30,959.95,967.2,946.8,953.0,-6.95,-72.0,32012.0
2009:3:27,941.2,962.7,925.6,959.95,18.75,199.0,45556.0
2009:3:26,915.1,948.85,883.405,941.2,26.1,285.0,38809.0
2009:3:25,923.9,924.65,912.55,915.1,-8.8,-95.0,46298.0
2009:3:24,929.77,929.955,915.695,923.9,-5.87,-63.0,52383.0
2009:3:23,927.15,939.18,919.62,929.77,2.62,28.000000000000004,37919.0
2009:3:20,909.305,931.255,905.9,927.15,17.845,196.0,33780.0
2009:3:19,897.9,913.5,892.4,909.305,11.405,127.0,46836.0
2009:3:18,922.21,923.01,891.46,897.9,-24.31,-264.0,36276.0
2009:3:17,939.3,942.0,911.16,922.21,-17.09,-182.0,70263.0
2009:3:16,932.005,945.13,930.3,939.3,7.295,78.0,52903.0
2009:3:13,906.5,937.0,905.55,932.005,25.505,281.0,43319.0
2009:3:12,916.1,923.05,900.2,906.5,-9.6,-105.0,35071.0
2009:3:11,926.1,932.9,905.355,916.1,-10.0,-108.0,34364.0
2009:3:10,942.75,958.7,922.35,926.1,-16.65,-177.0,44548.0
2009:3:9,945.63,963.13,927.3,942.75,-2.88,-30.0,46542.0
2009:3:6,953.68,956.885,931.88,945.63,-8.05,-84.0,32342.0
2009:3:5,962.35,978.435,944.53,953.68,-8.67,-90.0,31189.0
2009:3:4,991.75,995.85,959.65,962.35,-29.4,-296.0,31517.0
2009:3:3,992.9,998.3,975.55,991.75,-1.15,-12.0,37402.0
2009:3:2,974.65,1006.45,970.705,992.9,18.25,187.0,28329.0
2009:2:27,984.4,986.8,968.6,974.65,-9.75,-99.0,44165.0
2009:2:26,970.25,987.405,960.955,984.4,14.15,146.0,29839.0
2009:2:25,941.65,974.305,940.25,970.25,28.6,304.0,22567.0
2009:2:24,941.7,944.405,936.45,941.65,-0.05,-1.0,28921.0
2009:2:23,946.65,947.55,932.5,941.7,-4.95,-52.0,29496.0
2009:2:20,939.01,952.7,935.31,946.65,7.64,81.0,38103.0
2009:2:19,915.26,947.76,911.06,939.01,23.75,259.0,31756.0
2009:2:18,894.55,918.515,891.3,915.26,20.71,231.99999999999997,28360.0
2009:2:17,911.5,912.08,891.08,894.55,-16.95,-186.0,26524.0
2009:2:16,915.08,920.54,904.34,911.5,-3.58,-39.0,42514.0
2009:2:13,905.8,924.82,902.38,915.08,9.28,102.0,53329.0
2009:2:12,900.33,909.5,895.6,905.8,5.47,61.0,37606.0
2009:2:11,905.13,912.98,889.63,900.33,-4.8,-53.0,42157.0
2009:2:10,927.8,927.8,901.485,905.13,-22.67,-244.0,38209.0
2009:2:9,908.7,929.755,901.85,927.8,19.1,210.0,31866.0
2009:2:6,887.55,909.85,874.79,908.7,21.15,238.0,21428.0
2009:2:5,899.15,903.7,882.6,887.55,-11.6,-129.0,27184.0
2009:2:4,903.37,907.55,892.65,899.15,-4.22,-47.0,48067.0
2009:2:3,899.87,916.325,888.97,903.37,3.5,39.0,50669.0
2009:2:2,856.985,903.87,852.78,899.87,42.885,500.0,36930.0
2009:1:30,854.18,863.335,843.685,856.985,2.805,33.0,29786.0
2009:1:29,857.5,864.6,843.63,854.18,-3.32,-39.0,19718.0
2009:1:28,836.11,866.755,823.58,857.5,21.39,256.0,69464.0
2009:1:27,843.15,846.1,832.13,836.11,-7.04,-83.0,48887.0
2009:1:26,818.055,843.65,815.7,843.15,25.095,307.0,65102.00000000001
2009:1:23,811.66,821.535,801.825,818.055,6.395,79.0,84578.0
2009:1:22,822.0,829.4,807.23,811.66,-10.34,-126.0,85983.0
2009:1:21,820.95,831.0,814.1,822.0,1.05,13.0,80969.0
2009:1:20,854.15,857.2,815.58,820.95,-33.2,-389.0,80346.0
2009:1:19,856.9,868.68,845.15,854.15,-2.75,-32.0,86636.0
2009:1:16,843.05,865.005,836.93,856.9,13.85,164.0,58334.0
2009:1:15,863.9,867.23,836.0,843.05,-20.85,-241.0,45501.0
2009:1:14,859.5,870.805,839.35,863.9,4.4,51.0,48850.0
2009:1:13,875.35,884.8,844.86,859.5,-15.85,-181.0,28541.0
2009:1:12,880.88,888.35,867.75,875.35,-5.53,-63.0,37907.0
2009:1:9,881.7,882.15,880.88,880.88,-0.82,-9.0,20000.0
2009:1:8,873.8,885.1,856.85,881.7,7.9,90.0,30998.0
2009:1:7,880.3,884.5,864.05,873.8,-6.5,-74.0,72597.0
2009:1:6,869.2,890.85,869.2,880.3,11.1,128.0,70751.0
2009:1:5,847.95,873.3,843.05,869.2,21.25,250.99999999999997,31576.0
2009:1:2,840.2,848.9,835.09,847.95,7.75,92.0,36564.0
2009:1:1,847.55,849.15,829.6,840.2,-7.35,-87.0,36022.0
2008:12:31,838.05,852.05,837.55,847.55,9.5,112.99999999999999,25162.0
2008:12:30,852.85,854.1,829.94,838.05,-14.8,-174.0,48202.0
2008:12:29,867.5,878.6,848.3,852.85,-14.65,-169.0,33054.0
2008:12:26,857.85,882.3,846.7,867.5,9.65,112.00000000000001,28198.0
2008:12:25,838.45,860.25,830.255,857.85,19.4,231.0,30496.0
2008:12:24,822.4,843.25,821.3,838.45,16.05,195.0,38380.0
2008:12:23,821.1,829.2,808.0,822.4,1.3,16.0,42941.0
2008:12:22,810.4,834.98,802.55,821.1,10.7,132.0,89935.0
2008:12:19,777.2,814.15,774.65,810.4,33.2,426.99999999999994,65802.0
2008:12:18,772.5,780.55,762.85,777.2,4.7,61.0,61069.0
2008:12:17,756.25,782.75,756.25,772.5,16.25,215.0,53895.0
2008:12:16,767.05,773.15,741.4,756.25,-10.8,-141.0,48221.0
2008:12:15,774.0,788.655,763.105,767.05,-6.95,-90.0,58200.0
2008:12:12,782.37,783.47,764.47,774.0,-8.37,-107.0,79259.0
2008:12:11,769.08,787.225,761.88,782.37,13.29,173.0,50408.0
2008:12:10,817.98,819.23,768.48,769.08,-48.9,-598.0,48667.0
2008:12:9,816.0,820.88,809.535,817.98,1.98,24.0,25376.0
2008:12:8,812.7,817.4,810.0,816.0,3.3,41.0,22887.0
2008:12:5,820.95,823.25,808.53,812.7,-8.25,-100.0,57172.0
2008:12:4,820.65,831.6,803.0,820.95,0.3,4.0,44955.0
2008:12:3,800.4,829.78,786.63,820.65,20.25,252.99999999999997,87103.0
2008:12:2,746.65,802.63,743.03,800.4,53.75,720.0,84568.0
2008:12:1,734.7,753.4,733.15,746.65,11.95,163.0,59464.0
2008:11:28,738.2,763.25,732.15,734.7,-3.5,-47.0,32015.0
2008:11:27,738.1,746.0,731.75,738.2,0.1,1.0,72354.0
2008:11:26,742.25,749.7,731.055,738.1,-4.15,-56.00000000000001,81546.0
2008:11:25,736.35,754.58,725.38,742.25,5.9,80.0,84144.0
2008:11:24,712.2,739.6,700.43,736.35,24.15,339.0,93686.0
2008:11:21,731.7,739.3,709.3,712.2,-19.5,-267.0,46752.0
2008:11:20,746.2,750.65,727.1,731.7,-14.5,-194.0,35927.0
2008:11:19,736.9,769.1,736.9,746.2,9.3,126.0,43785.0
2008:11:18,732.85,745.1,726.0,736.9,4.05,55.00000000000001,33323.0
2008:11:17,740.25,760.8,728.9,732.85,-7.4,-100.0,39844.0
2008:11:14,763.05,769.7,736.25,740.25,-22.8,-299.0,38658.0
2008:11:13,723.65,768.4,722.1,763.05,39.4,544.0,43846.0
2008:11:12,724.6,739.55,722.05,723.65,-0.95,-13.0,33280.0
2008:11:11,738.75,742.0,717.45,724.6,-14.15,-192.0,28511.0
2008:11:10,754.55,778.1,733.05,738.75,-15.8,-209.0,34234.0
2008:11:7,746.65,774.9,736.25,754.55,7.9,106.0,40941.0
2008:11:6,730.85,756.05,724.4,746.65,15.8,216.0,52299.0
2008:11:5,734.7,747.55,707.25,730.85,-3.85,-52.0,24839.0
2008:11:4,721.48,750.35,681.65,734.7,13.22,183.0,44950.0
2008:11:3,730.55,735.05,698.53,721.48,-9.07,-124.0,61012.0
2008:10:31,771.65,777.1,720.48,730.55,-41.1,-533.0,62874.0
2008:10:30,796.7,803.35,765.455,771.65,-25.05,-314.0,41049.0
2008:10:29,783.35,810.55,781.8,796.7,13.35,170.0,51440.0
2008:10:28,804.45,815.3,772.8,783.35,-21.1,-262.0,45607.0
2008:10:27,846.7,849.7,786.25,804.45,-42.25,-499.0,75718.0
2008:10:24,836.9,856.85,831.6,846.7,9.8,117.0,50525.0
2008:10:23,833.0,854.45,831.8,836.9,3.9,47.0,45413.0
2008:10:22,850.35,872.25,822.55,833.0,-17.35,-204.0,50493.0
2008:10:21,912.7,931.95,826.75,850.35,-62.35,-683.0,46069.0
2008:10:20,907.95,924.95,881.2,912.7,4.75,52.0,36617.0
2008:10:17,887.1,922.15,878.2,907.95,20.85,235.0,33256.0
2008:10:16,859.95,891.9,856.75,887.1,27.15,316.0,46406.0
2008:10:15,835.3,876.635,825.75,859.95,24.65,295.0,41938.0
2008:10:14,836.6,848.2,819.33,835.3,-1.3,-16.0,67491.0
2008:10:13,871.25,876.6,830.13,836.6,-34.65,-398.0,66452.0
2008:10:10,870.95,893.13,865.28,871.25,0.3,3.0,66434.0
2008:10:9,909.5,915.25,857.5,870.95,-38.55,-424.0,43138.0
2008:10:8,878.75,926.65,867.505,909.5,30.75,350.0,68588.0
2008:10:7,877.7,911.6,866.0,878.75,1.05,12.0,73207.0
2008:10:6,883.03,896.78,864.3,877.7,-5.33,-60.0,58268.0
2008:10:3,892.15,902.14,875.7,883.03,-9.12,-102.0,25707.0
2008:10:2,897.1,909.6,880.65,892.15,-4.95,-55.00000000000001,39473.0
2008:10:1,873.85,908.4,862.55,897.1,23.25,266.0,67155.0
2008:9:30,852.85,877.25,824.55,873.85,21.0,246.0,26250.0
2008:9:29,864.35,919.43,832.65,852.85,-11.5,-133.0,52190.0
2008:9:26,779.7,868.6,774.4,864.35,84.65,1086.0,73943.0
2008:9:25,786.65,790.155,772.05,779.7,-6.95,-88.0,40897.0
2008:9:24,765.5,788.1,764.73,786.65,21.15,276.0,69748.0
2008:9:23,746.95,766.9,746.255,765.5,18.55,248.0,68195.0
2008:9:22,752.45,758.45,736.35,746.95,-5.5,-73.0,64334.99999999999
2008:9:19,777.25,783.875,751.45,752.45,-24.8,-319.0,21824.0
2008:9:18,802.4,805.205,776.0,777.25,-25.15,-313.0,61720.0
2008:9:17,803.65,818.33,797.125,802.4,-1.25,-16.0,72501.0
2008:9:16,796.48,819.405,790.85,803.65,7.17,90.0,59022.0
2008:9:15,801.4,815.205,794.03,796.48,-4.92,-61.0,18346.0
2008:9:12,805.28,808.905,789.505,801.4,-3.88,-48.0,54021.0
2008:9:11,817.705,819.85,791.145,805.28,-12.425,-152.0,41647.0
2008:9:10,831.05,835.65,815.475,817.705,-13.345,-161.0,47982.0
2008:9:9,834.07,838.825,829.43,831.05,-3.02,-36.0,57363.0
2008:9:8,826.87,844.255,825.555,834.07,7.2,87.0,45935.0
2008:9:5,824.9,835.435,822.0,826.87,1.97,24.0,50424.0
2008:9:4,822.005,830.82,807.1,824.9,2.895,35.0,16934.0
2008:9:3,823.02,826.405,816.205,822.005,-1.015,-12.0,42608.0
2008:9:2,837.0,838.2,821.375,823.02,-13.98,-167.0,31176.0
2008:9:1,813.67,839.55,811.7,837.0,23.33,287.0,36867.0
2008:8:29,814.3,818.7,800.32,813.67,-0.63,-8.0,37380.0
2008:8:28,800.055,817.05,782.65,814.3,14.245,178.0,36016.0
2008:8:27,787.7,804.23,787.7,800.055,12.355,157.0,52710.0
2008:8:26,806.75,807.6,772.95,787.7,-19.05,-236.0,25674.0
2008:8:25,826.65,836.8,804.95,806.75,-19.9,-241.0,27824.0
2008:8:22,812.05,830.055,805.4,826.65,14.6,180.0,41153.0
2008:8:21,823.75,827.17,802.15,812.05,-11.7,-142.0,44562.0
2008:8:20,856.6,866.105,818.45,823.75,-32.85,-383.0,54706.0
2008:8:19,873.05,874.25,850.955,856.6,-16.45,-188.0,39310.0
2008:8:18,879.8,885.05,868.05,873.05,-6.75,-77.0,53721.0
2008:8:15,874.3,886.805,872.88,879.8,5.5,63.0,52235.0
2008:8:14,894.8,895.9,872.78,874.3,-20.5,-229.0,48726.0
2008:8:13,910.89,915.675,894.105,894.8,-16.09,-177.0,57615.0
2008:8:12,914.13,917.35,901.75,910.89,-3.24,-35.0,52951.0
2008:8:11,906.15,925.705,905.85,914.13,7.98,88.0,48335.0
2008:8:8,918.85,919.75,894.105,906.15,-12.7,-138.0,51815.0
2008:8:7,930.45,933.35,914.37,918.85,-11.6,-125.0,51648.0
2008:8:6,929.85,933.115,922.915,930.45,0.6,6.0,61378.0
2008:8:5,928.05,935.3,918.805,929.85,1.8,19.0,49367.0
2008:8:4,920.95,931.405,916.505,928.05,7.1,77.0,54238.0
2008:8:1,946.3,949.25,917.9,920.95,-25.35,-268.0,54847.0
2008:7:31,965.65,976.345,943.7,946.3,-19.35,-200.0,56216.0
2008:7:30,954.9,968.65,954.9,965.65,10.75,112.99999999999999,47790.0
2008:7:29,957.45,964.675,950.055,954.9,-2.55,-27.0,40991.0
2008:7:28,959.98,978.95,953.17,957.45,-2.53,-26.0,71989.0
2008:7:25,977.55,981.42,958.02,959.98,-17.57,-180.0,78801.0
2008:7:24,972.6,988.58,969.36,977.55,4.95,51.0,69857.0
2008:7:23,964.1,975.45,953.835,972.6,8.5,88.0,62804.0
2008:7:22,947.48,967.765,941.67,964.1,16.62,175.0,44514.0
2008:7:21,928.55,947.81,925.9,947.48,18.93,204.0,44798.0
2008:7:18,919.42,929.005,916.31,928.55,9.13,99.0,52284.0
2008:7:17,925.84,933.595,912.945,919.42,-6.42,-69.0,41685.0
2008:7:16,934.04,934.04,915.27,925.84,-8.2,-88.0,51554.0
2008:7:15,934.33,936.52,929.31,934.04,-0.29,-3.0,18184.0
2008:7:14,945.27,946.715,928.04,934.33,-10.94,-115.99999999999999,38125.0
2008:7:11,939.63,945.89,931.965,945.27,5.64,60.0,64477.99999999999
2008:7:10,925.44,946.145,922.35,939.63,14.19,153.0,53151.0
2008:7:9,927.79,935.135,918.795,925.44,-2.35,-25.0,15196.0
2008:7:8,917.25,930.9,910.48,927.79,10.54,114.99999999999999,51016.0
2008:7:7,886.43,918.22,885.2,917.25,30.82,348.0,58268.0
2008:7:4,889.53,890.9,873.935,886.43,-3.1,-35.0,54433.0
2008:7:3,883.86,894.13,883.08,889.53,5.67,64.0,32628.0
2008:7:2,902.07,907.56,876.62,883.86,-18.21,-202.0,38126.0
2008:7:1,898.15,908.07,896.04,902.07,3.92,44.0,53488.0
2008:6:30,894.28,908.54,887.09,898.15,3.87,43.0,41626.0
2008:6:27,882.79,895.78,880.64,894.28,11.49,130.0,52597.0
2008:6:26,882.3,888.68,874.56,882.79,0.49,6.0,62249.0
2008:6:25,871.55,894.83,866.79,882.3,10.75,123.0,53709.0
2008:6:24,868.2,874.52,859.6,871.55,3.35,39.0,56175.0
2008:6:23,880.25,882.28,857.7,868.2,-12.05,-137.0,62252.0
2008:6:20,866.97,883.19,866.72,880.25,13.28,153.0,55377.0
2008:6:19,892.92,895.13,864.36,866.97,-25.95,-291.0,63667.0
2008:6:18,902.2,909.44,891.08,892.92,-9.28,-103.0,67187.0
2008:6:17,877.25,902.4,877.25,902.2,24.95,284.0,51451.0
2008:6:16,879.16,880.88,865.14,877.25,-1.91,-22.0,53601.0
2008:6:13,880.45,886.88,876.21,879.16,-1.29,-15.0,57670.0
2008:6:12,891.34,896.88,875.2,880.45,-10.89,-122.0,52780.0
2008:6:11,886.52,897.565,881.32,891.34,4.82,54.0,51742.0
2008:6:10,877.85,889.3,870.43,886.52,8.67,99.0,47370.0
2008:6:9,900.95,903.38,873.58,877.85,-23.1,-256.0,50127.0
2008:6:6,906.55,910.08,889.23,900.95,-5.6,-62.0,50100.0
2008:6:5,929.05,931.05,904.38,906.55,-22.5,-242.0,42637.0
2008:6:4,925.03,929.35,923.7,929.05,4.02,43.0,17162.0
2008:6:3,921.85,929.38,915.4,925.03,3.18,34.0,47755.0
2008:6:2,932.45,935.5,917.525,921.85,-10.6,-113.99999999999999,53117.0
2008:5:30,919.25,932.8,916.78,932.45,13.2,144.0,51231.0
2008:5:29,905.18,923.6,902.93,919.25,14.07,155.0,38494.0
2008:5:28,902.38,913.86,900.78,905.18,2.8,31.0,32427.0
2008:5:27,881.85,905.06,880.15,902.38,20.53,233.0,50996.0
2008:5:26,864.45,887.85,862.25,881.85,17.4,200.99999999999997,41871.0
2008:5:23,867.1,871.2,860.25,864.45,-2.65,-31.0,51316.0
2008:5:22,882.65,886.05,861.2,867.1,-15.55,-176.0,49673.0
2008:5:21,884.85,890.05,878.13,882.65,-2.2,-25.0,39846.0
2008:5:20,881.88,889.85,870.745,884.85,2.97,34.0,50462.0
2008:5:19,868.9,885.78,865.6,881.88,12.98,149.0,55258.0
2008:5:16,876.43,881.58,863.85,868.9,-7.53,-86.0,53718.0
2008:5:15,874.38,883.02,871.68,876.43,2.05,23.0,25477.0
2008:5:14,856.45,874.7,856.45,874.38,17.93,209.0,19087.0
2008:5:13,852.75,859.53,845.4,856.45,3.7,43.0,23002.0
2008:5:12,877.6,881.85,847.55,852.75,-24.85,-283.0,26954.0
2008:5:9,870.55,879.05,862.7,877.6,7.05,81.0,28838.0
2008:5:8,893.4,893.9,868.68,870.55,-22.85,-256.0,21638.0
2008:5:7,886.3,896.05,885.4,893.4,7.1,80.0,20952.0
2008:5:6,886.31,896.65,877.95,886.3,-0.01,-0.0,26908.0
2008:5:5,904.28,907.15,883.36,886.31,-17.97,-199.0,23207.0
2008:5:2,915.97,923.12,896.94,904.28,-11.69,-128.0,28191.0
2008:5:1,916.9,925.67,911.8,915.97,-0.93,-10.0,27061.0
2008:4:30,916.7,928.95,911.2,916.9,0.2,2.0,27190.0
2008:4:29,938.85,946.85,904.9,916.7,-22.15,-236.0,28191.0
2008:4:28,944.79,953.19,937.45,938.85,-5.94,-63.0,24350.0
2008:4:25,928.1,949.34,924.4,944.79,16.69,180.0,20821.0
2008:4:24,924.2,936.75,923.15,928.1,3.9,42.0,23041.0
2008:4:23,925.3,932.15,914.3,924.2,-1.1,-12.0,27244.0
2008:4:22,928.95,932.45,917.6,925.3,-3.65,-39.0,23440.0
2008:4:21,934.2,940.0,922.3,928.95,-5.25,-56.00000000000001,22465.0
2008:4:18,914.85,935.9,903.17,934.2,19.35,212.0,28051.0
2008:4:17,920.0,926.0,907.85,914.85,-5.15,-56.00000000000001,24947.0
2008:4:16,914.0,929.5,910.8,920.0,6.0,66.0,24662.0
2008:4:15,903.0,915.0,899.45,914.0,11.0,122.0,25723.0
2008:4:14,904.45,909.15,888.05,903.0,-1.45,-16.0,25707.0
2008:4:11,882.5,906.65,881.3,904.45,21.95,249.00000000000003,30476.0
2008:4:10,916.29,921.29,872.255,882.5,-33.79,-369.0,28536.0
2008:4:9,931.4,941.03,912.45,916.29,-15.11,-162.0,24521.0
2008:4:8,947.65,951.33,923.25,931.4,-16.25,-171.0,20692.0
2008:4:7,954.29,955.04,940.51,947.65,-6.64,-70.0,25775.0
2008:4:4,938.95,954.79,934.63,954.29,15.34,163.0,23248.0
2008:4:3,915.5,939.15,912.1,938.95,23.45,256.0,28240.0
2008:4:2,918.0,927.35,906.45,915.5,-2.5,-27.0,28297.0
2008:4:1,910.25,920.3,909.95,918.0,7.75,85.0,18000.0
2008:3:31,945.15,945.85,904.75,910.25,-34.9,-369.0,40094.0
2008:3:28,981.3,997.455,937.8,945.15,-36.15,-368.0,40382.0
2008:3:27,1002.3,1012.65,976.3,981.3,-21.0,-210.0,28704.0
2008:3:26,1003.08,1032.85,994.4,1002.3,-0.78,-8.0,32202.0
2008:3:25,995.0,1007.585,990.7,1003.08,8.08,81.0,22528.0
2008:3:24,983.055,1000.0,981.45,995.0,11.945,122.0,29379.0
2008:3:21,973.37,983.455,968.2,983.055,9.685,99.0,24969.0
2008:3:20,973.03,986.11,964.7,973.37,0.34,3.0,25296.0
2008:3:19,973.02,980.97,961.1,973.03,0.01,0.0,27933.0
2008:3:18,979.05,988.97,969.92,973.02,-6.03,-62.0,30473.0
2008:3:17,989.75,992.55,965.3,979.05,-10.7,-108.0,24923.0
2008:3:14,963.85,992.95,959.15,989.75,25.9,269.0,24964.0
2008:3:13,983.67,988.27,956.7,963.85,-19.82,-200.99999999999997,29056.0
2008:3:12,973.45,989.72,973.45,983.67,10.22,105.0,25404.0
2008:3:11,970.95,976.15,964.6,973.45,2.5,26.0,26147.0
2008:3:10,957.95,972.65,953.5,970.95,13.0,136.0,22363.0
2008:3:7,948.08,965.25,947.88,957.95,9.87,104.0,26486.0
2008:3:6,939.45,950.43,926.625,948.08,8.63,92.0,23003.0
2008:3:5,945.2,952.3,933.505,939.45,-5.75,-61.0,21838.0
2008:3:4,945.75,950.195,935.85,945.2,-0.55,-6.0,26844.0
2008:3:3,944.4,954.1,937.85,945.75,1.35,14.000000000000002,26057.0
2008:2:29,927.81,945.98,913.555,944.4,16.59,179.0,26840.0
2008:2:28,905.18,930.79,905.13,927.81,22.63,250.0,23018.0
2008:2:27,902.55,907.95,900.4,905.18,2.63,28.999999999999996,9528.0
2008:2:26,908.35,915.69,897.95,902.55,-5.8,-64.0,20891.0
2008:2:25,906.5,914.13,901.78,908.35,1.85,20.0,21343.0
2008:2:22,906.65,910.9,896.25,906.5,-0.15,-2.0,21434.0
2008:2:21,923.36,924.88,902.95,906.65,-16.71,-181.0,20273.0
2008:2:20,922.1,927.43,916.11,923.36,1.26,14.000000000000002,19740.0
2008:2:19,910.7,922.56,907.5,922.1,11.4,125.0,19942.0
2008:2:18,900.2,911.35,896.4,910.7,10.5,117.0,22467.0
2008:2:15,888.25,907.65,886.25,900.2,11.95,135.0,20966.0
2008:2:14,903.45,907.15,884.4,888.25,-15.2,-168.0,18828.0
2008:2:13,905.25,912.93,892.32,903.45,-1.8,-20.0,18463.0
2008:2:12,926.23,937.08,903.4,905.25,-20.98,-227.0,17876.0
2008:2:11,929.85,930.4,918.45,926.23,-3.62,-39.0,20491.0
2008:2:8,923.65,936.55,916.03,929.85,6.2,67.0,18236.0
2008:2:7,928.92,933.4,919.89,923.65,-5.27,-56.99999999999999,18787.0
2008:2:6,913.9,929.505,911.0,928.92,15.02,164.0,17477.0
2008:2:5,912.8,923.935,906.05,913.9,1.1,12.0,20799.0
2008:2:4,890.49,913.455,889.28,912.8,22.31,250.99999999999997,22549.0
2008:2:1,892.34,895.84,876.55,890.49,-1.85,-21.0,22511.0
2008:1:31,864.82,894.38,849.56,892.34,27.52,318.0,22846.0
2008:1:30,883.07,883.1,861.03,864.82,-18.25,-206.99999999999997,13966.0
2008:1:29,877.91,888.55,870.48,883.07,5.16,59.0,21585.0
2008:1:28,877.38,890.25,875.37,877.91,0.53,6.0,22030.0
2008:1:25,888.29,899.93,875.21,877.38,-10.91,-123.0,27006.0
2008:1:24,904.16,914.035,887.82,888.29,-15.87,-176.0,20112.0
2008:1:23,895.45,914.43,891.71,904.16,8.71,97.0,27101.0
2008:1:22,893.28,898.11,887.75,895.45,2.17,24.0,24375.0
2008:1:21,878.86,895.01,866.46,893.28,14.42,164.0,24957.0
2008:1:18,877.92,891.49,872.08,878.86,0.94,11.0,27931.0
2008:1:17,858.19,881.11,857.25,877.92,19.73,229.99999999999997,20699.0
2008:1:16,859.7,865.06,855.33,858.19,-1.51,-18.0,19700.0
2008:1:15,865.01,868.84,854.61,859.7,-5.31,-61.0,18230.0
2008:1:14,857.31,868.98,853.59,865.01,7.7,90.0,15927.0
2008:1:11,833.8,861.46,833.8,857.31,23.51,282.0,18440.0
2008:1:10,833.56,833.8,833.56,833.8,0.24,3.0,3000.0
2008:1:9,840.48,843.11,830.06,833.56,-6.92,-82.0,11124.0
2008:1:8,825.74,840.65,825.14,840.48,14.74,179.0,18187.0
2008:1:7,824.42,831.455,821.72,825.74,1.32,16.0,14800.0
2008:1:4,807.6,826.08,806.1,824.42,16.82,208.0,12318.0
2008:1:3,811.87,812.09,805.47,807.6,-4.27,-53.0,8000.0
2008:1:2,811.67,815.6,808.5,811.87,0.2,2.0,8451.0
2008:1:1,796.5,812.34,795.81,811.67,15.17,190.0,15638.0
2007:12:31,802.58,803.47,793.55,796.5,-6.08,-76.0,15051.0
2007:12:28,802.62,804.67,797.92,802.58,-0.04,-0.0,15740.0
2007:12:27,793.22,806.32,790.55,802.62,9.4,119.0,19426.0
2007:12:26,794.61,799.01,785.42,793.22,-1.39,-17.0,17185.0
2007:12:25,797.69,803.51,787.91,794.61,-3.08,-39.0,20327.0
2007:12:24,813.52,813.72,792.93,797.69,-15.83,-195.0,22680.0
2007:12:21,797.07,817.24,796.48,813.52,16.45,206.0,22084.0
2007:12:20,808.21,813.55,796.27,797.07,-11.14,-138.0,19903.0
2007:12:19,794.91,812.09,794.27,808.21,13.3,167.0,19721.0
2007:12:18,802.65,805.04,791.57,794.91,-7.74,-96.0,15522.0
2007:12:17,795.55,805.7,785.23,802.65,7.1,89.0,26530.0
2007:12:14,801.75,807.1,791.45,795.55,-6.2,-77.0,23052.0
2007:12:13,794.45,805.5,786.7,801.75,7.3,92.0,16527.0
2007:12:12,782.25,794.5,777.0,794.45,12.2,156.0,16588.0
2007:12:11,793.47,799.8,779.35,782.25,-11.22,-141.0,22045.0
2007:12:10,804.3,808.1,792.67,793.47,-10.83,-135.0,21251.0
2007:12:7,812.77,815.86,791.67,804.3,-8.47,-104.0,18636.0
2007:12:6,824.45,829.14,808.02,812.77,-11.68,-142.0,22595.0
2007:12:5,823.48,836.94,821.47,824.45,0.97,12.0,16329.999999999998
2007:12:4,804.34,825.65,803.11,823.48,19.14,238.0,14112.0
2007:12:3,800.62,805.5,798.74,804.34,3.72,46.0,8697.0
2007:11:30,802.77,807.45,794.91,800.62,-2.15,-27.0,26286.0
2007:11:29,782.05,805.85,772.8,802.77,20.72,265.0,20568.0
2007:11:28,786.45,794.05,775.25,782.05,-4.4,-56.00000000000001,23101.0
2007:11:27,788.3,797.85,784.05,786.45,-1.85,-23.0,27221.0
2007:11:26,811.93,818.2,782.8,788.3,-23.63,-291.0,18036.0
2007:11:23,802.0,816.22,799.25,811.93,9.93,124.0,16413.0
2007:11:22,793.2,809.14,790.2,802.0,8.8,111.00000000000001,18579.0
2007:11:21,831.8,832.15,791.55,793.2,-38.6,-463.99999999999994,27603.0
2007:11:20,833.35,838.6,826.92,831.8,-1.55,-19.0,27486.0
2007:11:19,831.05,845.65,823.25,833.35,2.3,28.000000000000004,32082.0
2007:11:16,824.95,845.955,822.6,831.05,6.1,74.0,36849.0
2007:11:15,806.26,825.25,806.21,824.95,18.69,231.99999999999997,23994.0
2007:11:14,807.0,811.75,801.0,806.26,-0.74,-9.0,20277.0
2007:11:13,787.3,808.3,787.15,807.0,19.7,250.0,22753.0
2007:11:12,796.8,799.4,784.05,787.3,-9.5,-119.0,25193.0
2007:11:9,781.9,797.3,777.0,796.8,14.9,191.0,22373.0
2007:11:8,791.78,792.3,779.3,781.9,-9.88,-125.0,17942.0
2007:11:7,785.15,794.55,784.95,791.78,6.63,84.0,21989.0
2007:11:6,769.25,786.1,768.35,785.15,15.9,206.99999999999997,18856.0
2007:11:5,763.99,769.75,761.8,769.25,5.26,69.0,16500.0
2007:11:2,759.74,764.49,754.09,763.99,4.25,56.00000000000001,16902.0
